Date,BEst P/E Ratio,price,Returns,transformed,cumret_best,pe_signal
1990-09-24,15.6342,97.566,-0.010265982267848806,,,0.0
1990-09-25,15.4592,96.91,-0.006723653731832924,,,0.0
1990-09-26,15.3543,95.246,-0.01717057063254568,,,0.0
1990-09-27,15.1208,93.642,-0.016840602230014934,,,0.0
1990-09-28,14.8741,93.059,-0.006225838833002317,,,0.0
1990-10-01,14.513,93.041,-0.000193425676183967,,,0.0
1990-10-02,14.4539,92.72,-0.00345009189497103,,,0.0
1990-10-03,14.3949,93.383,0.007150560828300234,,,0.0
1990-10-04,14.477,94.088,0.007549553987342472,,,0.0
1990-10-05,14.5651,93.589,-0.0053035456168692985,,,0.0
1990-10-08,14.3789,94.223,0.006774300398551203,,,0.0
1990-10-09,14.4681,92.828,-0.014805302314721436,,,0.0
1990-10-10,14.2346,91.029,-0.019379928469858254,,,0.0
1990-10-11,13.9488,89.449,-0.01735710597721607,,,0.0
1990-10-12,13.6689,89.325,-0.0013862647989356658,,,0.0
1990-10-15,13.6651,89.809,0.005418415897005202,,,0.0
1990-10-16,13.762,88.991,-0.009108218552706271,,,0.0
1990-10-17,13.597,89.242,0.0028205099392073496,,,0.0
1990-10-18,13.6604,89.367,0.0014006857757558056,,,0.0
1990-10-19,13.6829,91.648,0.02552396298409909,,,0.0
1990-10-22,14.0839,91.243,-0.004419081703910588,,,0.0
1990-10-23,14.0169,90.148,-0.012000920618567945,,,0.0
1990-10-24,13.801,90.26,0.001242401384390135,,,0.0
1990-10-25,13.799,90.152,-0.0011965433192998587,,,0.0
1990-10-26,13.7848,89.512,-0.007099121483716386,,,0.0
1990-10-29,13.7248,89.131,-0.004256412548038213,,,0.0
1990-10-30,13.7141,89.777,0.007247758916650859,,,0.0
1990-10-31,13.837,89.966,0.002105216258061482,,,0.0
1990-11-01,13.8561,90.965,0.011104194918080346,,,0.0
1990-11-02,14.0174,92.127,0.012774143901500556,,,0.0
1990-11-05,14.2581,92.132,5.427290588011502e-05,,,0.0
1990-11-06,14.2589,91.172,-0.010419832414362062,,,0.0
1990-11-07,14.0912,89.438,-0.01901899706050092,,,0.0
1990-11-08,13.7789,90.244,0.009011829423734907,,,0.0
1990-11-09,13.9609,92.017,0.019646735517042657,,,0.0
1990-11-12,14.3522,91.642,-0.0040753339056913696,,,0.0
1990-11-13,14.264,90.521,-0.012232382532026742,,,0.0
1990-11-14,14.0833,90.321,-0.0022094320654876265,,,0.0
1990-11-15,14.0393,89.288,-0.011436985861538296,,,0.0
1990-11-16,13.8871,89.679,0.00437908789535002,,,0.0
1990-11-19,14.0135,89.813,0.0014942182673758353,,,0.0
1990-11-20,14.0008,89.228,-0.006513533675525873,,,0.0
1990-11-21,13.9102,89.544,0.0035414892186309554,,,0.0
1990-11-23,13.9834,89.662,0.0013177879031538442,,,0.0
1990-11-26,13.9916,90.645,0.010963395864468595,,,0.0
1990-11-27,14.1421,91.098,0.0049975177891776745,,,0.0
1990-11-28,14.1711,90.998,-0.0010977189400425136,,,0.0
1990-11-29,14.1993,90.673,-0.003571507066089441,,,0.0
1990-11-30,14.1246,91.613,0.010366922898768172,,,0.0
1990-12-03,14.2648,90.781,-0.009081680547520454,,,0.0
1990-12-04,14.1437,90.544,-0.0026106784459304366,,,0.0
1990-12-05,14.1305,90.008,-0.00591977381162756,,,0.0
1990-12-06,14.0415,88.625,-0.015365300862145492,,,0.0
1990-12-07,13.8192,88.52,-0.0011847672778562135,,,0.0
1990-12-10,13.7244,88.771,0.0028355173971983394,,,0.0
1990-12-11,13.8171,88.015,-0.008516294735893437,,,0.0
1990-12-12,13.723,87.621,-0.004476509685849117,,,0.0
1990-12-13,13.6765,88.159,0.0061400805742917175,,,0.0
1990-12-14,13.7371,88.818,0.007475130162547083,,,0.0
1990-12-17,13.8243,89.301,0.005438086874282266,,,0.0
1990-12-18,13.9053,89.308,7.838658021741551e-05,,,0.0
1990-12-19,13.8458,88.82,-0.005464236126662914,,,0.0
1990-12-20,13.777,88.664,-0.0017563611799142897,,,0.0
1990-12-21,13.791,88.71,0.0005188125958675016,,,0.0
1990-12-24,13.8032,88.988,0.003133806786157267,,,0.0
1990-12-26,13.8745,90.083,0.012305029891670705,,,0.0
1990-12-27,14.0493,89.548,-0.005938967396734052,,,0.0
1990-12-28,13.9678,89.823,0.003070978692991444,,,0.0
1990-12-31,13.9497,90.336,0.00571123208977653,,,0.0
1991-01-02,14.046,89.33,-0.011136202621324864,,,0.0
1991-01-03,13.8896,88.134,-0.01338855927459981,,,0.0
1991-01-04,13.7036,87.733,-0.00454988994031813,,,0.0
1991-01-07,13.5912,87.133,-0.006838931758859412,,,0.0
1991-01-08,13.4982,87.207,0.0008492763935592507,,,0.0
1991-01-09,13.5097,86.167,-0.011925648170444947,,,0.0
1991-01-10,13.3486,86.251,0.000974851161117396,,,0.0
1991-01-11,13.3616,85.674,-0.006689777509825912,,,0.0
1991-01-14,13.2728,86.108,0.0050657142190162485,,,0.0
1991-01-15,13.3811,86.325,0.0025200910484508565,,,0.0
1991-01-16,13.4149,86.009,-0.003660584998552041,,,0.0
1991-01-17,13.3658,86.871,0.010022206978339332,,,0.0
1991-01-18,13.4997,87.557,0.007896766469823069,,,0.0
1991-01-21,13.5915,86.081,-0.016857589912856796,,,0.0
1991-01-22,13.3624,86.508,0.004960444232757322,,,0.0
1991-01-23,13.4399,88.171,0.019223655615665747,,,0.0
1991-01-24,13.6671,88.6,0.00486554536071937,,,0.0
1991-01-25,13.7336,88.845,0.002765237020316169,,,0.0
1991-01-28,13.5526,88.511,-0.0037593561821149812,,,0.0
1991-01-29,13.367,87.666,-0.009546835986487534,,,0.0
1991-01-30,13.2394,87.796,0.0014829010106542917,,,0.0
1991-01-31,13.259,88.077,0.0032006013941408007,,,0.0
1991-02-01,13.3015,87.388,-0.007822700591527787,,,0.0
1991-02-04,13.1974,87.868,0.005492744999313182,,,0.0
1991-02-05,15.1662,87.839,-0.00033004051531837497,,,0.0
1991-02-06,15.1612,91.702,0.04397818736552095,,,0.0
1991-02-07,15.8279,92.687,0.01074131425705005,,,0.0
1991-02-08,15.9979,92.571,-0.0012515239461844407,,,0.0
1991-02-11,15.9834,94.395,0.019703794924976537,,,0.0
1991-02-12,16.296,93.343,-0.01114465808570364,,,0.0
1991-02-13,16.1144,94.242,0.009631145345660563,,,0.0
1991-02-14,16.2696,92.584,-0.017593005241824278,,,0.0
1991-02-15,15.9834,91.847,-0.007960338719433246,,,0.0
1991-02-19,15.8561,91.659,-0.0020468823151543747,,,0.0
1991-02-20,15.8237,91.866,0.002258370700094936,,,0.0
1991-02-21,15.8701,91.482,-0.004180001306250403,,,0.0
1991-02-22,15.8037,91.472,-0.00010931112131351561,,,0.0
1991-02-25,15.802,92.032,0.006122092006296986,,,0.0
1991-02-26,15.7542,92.312,0.003042420027816517,,,0.0
1991-02-27,15.8021,95.742,0.03715659935869664,,,0.0
1991-02-28,16.3892,95.484,-0.002694742119446092,,,0.0
1991-03-01,16.3451,95.722,0.0024925641992374903,,,0.0
1991-03-04,16.3858,94.616,-0.011554292639100683,,,0.0
1991-03-05,16.1965,95.613,0.010537329838505194,,,0.0
1991-03-06,16.3672,95.809,0.0020499304487884284,,,0.0
1991-03-07,16.4007,96.299,0.0051143420764230285,,,0.0
1991-03-08,16.4846,96.358,0.0006126751056605428,,,0.0
1991-03-11,16.4947,95.33,-0.010668548537744682,,,0.0
1991-03-12,16.3187,95.433,0.001080457358648923,,,0.0
1991-03-13,16.3363,96.481,0.010981526306413691,,,0.0
1991-03-14,16.5157,95.868,-0.006353582570661542,,,0.0
1991-03-15,16.4108,96.129,0.002722493428464201,,,0.0
1991-03-18,16.4555,94.876,-0.013034568132405444,,,0.0
1991-03-19,16.241,95.138,0.0027614992200346578,,,0.0
1991-03-20,16.2859,95.903,0.008040951039542499,,,0.0
1991-03-21,16.4168,95.526,-0.003931055337163647,,,0.0
1991-03-22,16.3523,96.052,0.005506354290978566,,,0.0
1991-03-25,16.4423,97.039,0.01027568400449752,,,0.0
1991-03-26,16.6113,97.005,-0.00035037459165909723,,,0.0
1991-03-27,16.6054,95.697,-0.013483841039121591,,,0.0
1991-03-28,16.3815,95.404,-0.0030617469722143964,,,0.0
1991-04-01,16.3314,94.293,-0.011645214037147134,,,0.0
1991-04-02,16.1412,95.647,0.014359496463152155,,,0.0
1991-04-03,16.373,94.587,-0.011082417639863285,,,0.0
1991-04-04,16.1915,94.032,-0.005867613942719507,,,0.0
1991-04-05,16.0965,93.557,-0.005051471839373822,,,0.0
1991-04-08,16.0152,94.522,0.01031456758981153,,,0.0
1991-04-09,16.4273,93.802,-0.007617274285351527,,,0.0
1991-04-10,13.9158,93.956,0.0016417560393167108,,,0.0
1991-04-11,13.9214,95.502,0.0164545106219931,,,0.0
1991-04-12,14.1304,97.387,0.019737806538083102,,,0.0
1991-04-15,14.3828,98.074,0.007054329633318535,,,0.0
1991-04-16,14.4318,99.134,0.010808165262964797,,,0.0
1991-04-17,14.6229,99.344,0.002118344866544275,,,0.0
1991-04-18,14.6384,98.728,-0.006200676437429498,,,0.0
1991-04-19,14.6011,98.484,-0.002471436674499672,,,0.0
1991-04-22,14.6325,98.162,-0.0032695666301123527,,,0.0
1991-04-23,14.6059,99.114,0.00969825390680712,,,0.0
1991-04-24,14.7403,99.389,0.002774582803640069,,,0.0
1991-04-25,14.7946,97.931,-0.014669631448148146,,,0.0
1991-04-26,14.5288,97.824,-0.0010926060185232345,,,0.0
1991-04-29,14.3758,97.155,-0.006838812561334562,,,0.0
1991-04-30,14.2746,97.826,0.006906489629972645,,,0.0
1991-05-01,14.4013,98.85,0.010467564860057621,,,0.0
1991-05-02,14.5345,98.354,-0.005017703591299938,,,0.0
1991-05-03,14.483,98.419,0.0006608780527481706,,,0.0
1991-05-06,14.2848,98.164,-0.002590963127038437,,,0.0
1991-05-07,14.2153,97.505,-0.006713255368566928,,,0.0
1991-05-08,14.1415,98.216,0.0072919337469872225,,,0.0
1991-05-09,14.2675,99.434,0.012401238087480726,,,0.0
1991-05-10,14.4613,97.157,-0.022899611802803865,,,0.0
1991-05-13,14.1211,96.59,-0.005835915065306563,,,0.0
1991-05-14,14.0375,94.598,-0.020623252924733437,,,0.0
1991-05-15,13.7308,94.482,-0.0012262415695891704,,,0.0
1991-05-16,13.7333,95.433,0.010065409284308213,,,0.0
1991-05-17,13.8882,95.336,-0.001016419896681553,,,0.0
1991-05-20,13.9303,95.226,-0.0011538138793319996,,,0.0
1991-05-21,13.8971,95.522,0.003108394766135447,,,0.0
1991-05-22,13.9211,94.973,-0.005747367098678957,,,0.0
1991-05-23,13.8378,94.325,-0.006822991797668765,,,0.0
1991-05-24,13.748,94.686,0.003827193214948288,,,0.0
1991-05-28,13.8023,95.226,0.005703060642544777,,,0.0
1991-05-29,13.8776,95.11,-0.0012181547056475672,,,0.0
1991-05-30,13.8535,95.51,0.0042056566081380975,,,0.0
1991-05-31,13.9134,96.153,0.006732279342477332,,,0.0
1991-06-03,13.9485,96.745,0.006156854180316751,,,0.0
1991-06-04,14.0293,96.362,-0.003958860923045204,,,0.0
1991-06-05,13.966,95.465,-0.00930864863742964,,,0.0
1991-06-06,13.8331,95.841,0.003938616246791815,,,0.0
1991-06-07,13.9201,94.672,-0.012197285086758214,,,0.0
1991-06-10,13.8189,94.819,0.0015527294236945544,,,0.0
1991-06-11,13.8456,95.0,0.0019089001149559248,,,0.0
1991-06-12,13.8698,93.459,-0.016221052631578914,,,0.0
1991-06-13,13.6619,93.542,0.0008880899645833384,,,0.0
1991-06-14,13.6822,94.128,0.006264565649654719,,,0.0
1991-06-17,13.7341,93.211,-0.009742053374128812,,,0.0
1991-06-18,13.6017,92.521,-0.007402559783716511,,,0.0
1991-06-19,13.5113,91.421,-0.011889192723813946,,,0.0
1991-06-20,13.3384,91.92,0.005458264512529842,,,0.0
1991-06-21,13.4335,92.716,0.00865970409051342,,,0.0
1991-06-24,13.6784,91.766,-0.010246343673152247,,,0.0
1991-06-25,13.5324,91.716,-0.0005448641108908303,,,0.0
1991-06-26,13.5352,92.07,0.003859740939421652,,,0.0
1991-06-27,13.6223,92.483,0.004485717388943211,,,0.0
1991-06-28,13.6579,91.54,-0.010196468540164094,,,0.0
1991-07-01,13.5932,93.375,0.020045881581822078,,,0.0
1991-07-02,13.8763,92.208,-0.012497991967871491,,,0.0
1991-07-03,13.6989,90.512,-0.018393197987159438,,,0.0
1991-07-05,13.4393,90.46,-0.0005745094573096354,,,0.0
1991-07-08,13.5624,91.906,0.015984965730709844,,,0.0
1991-07-09,13.8005,91.066,-0.009139773246578109,,,0.0
1991-07-10,13.662,91.133,0.0007357301297958863,,,0.0
1991-07-11,13.6512,91.519,0.004235567796517348,,,0.0
1991-07-12,13.751,93.146,0.017777729214698557,,,0.0
1991-07-15,14.0628,93.97,0.008846327271165633,,,0.0
1991-07-16,14.1669,94.642,0.007151218473981036,,,0.0
1991-07-17,14.2744,96.395,0.01852243190127001,,,0.0
1991-07-18,14.5446,97.143,0.007759738575652264,,,0.0
1991-07-19,14.6371,97.107,-0.0003705876903122851,,,0.0
1991-07-22,14.6472,96.814,-0.0030172902056495587,,,0.0
1991-07-23,14.5763,95.293,-0.015710537732146035,,,0.0
1991-07-24,14.333,95.223,-0.000734576516638219,,,0.0
1991-07-25,14.3062,95.322,0.001039664786868677,,,0.0
1991-07-26,14.3357,94.923,-0.004185812299364322,,,0.0
1991-07-29,14.3382,96.001,0.011356573222506716,,,0.0
1991-07-30,14.5273,96.933,0.009708232205914546,,,0.0
1991-07-31,14.6606,96.822,-0.0011451208566742865,,,0.0
1991-08-01,14.6466,96.949,0.0013116853607650913,,,0.0
1991-08-02,14.6675,96.248,-0.0072306057824216285,,,0.0
1991-08-05,14.7466,96.013,-0.0024416091762945458,,,0.0
1991-08-06,14.7051,97.431,0.014768833387145408,,,0.0
1991-08-07,14.9345,96.892,-0.005532120167092591,,,0.0
1991-08-08,14.8329,95.786,-0.011414771085332065,,,0.0
1991-08-09,14.6645,94.911,-0.009134946651911502,,,0.0
1991-08-12,14.5753,94.698,-0.002244207731453729,,,0.0
1991-08-13,14.5414,94.568,-0.0013727850640984363,,,0.0
1991-08-14,14.5254,94.063,-0.005340072751882197,,,0.0
1991-08-15,14.4451,94.115,0.0005528209816823004,,,0.0
1991-08-16,14.4688,93.894,-0.0023481910428729824,,,0.0
1991-08-19,14.4908,93.248,-0.006880098834856296,,,0.0
1991-08-20,14.4598,93.713,0.004986702127659504,,,0.0
1991-08-21,14.5164,95.445,0.018481960880560866,,,0.0
1991-08-22,14.7534,95.892,0.0046833254754046205,,,0.0
1991-08-23,14.8245,96.347,0.0047449213698744774,,,0.0
1991-08-26,14.9161,96.197,-0.0015568725544126139,,,0.0
1991-08-27,14.9193,96.412,0.0022349969333763653,,,0.0
1991-08-28,14.9759,97.464,0.01091150479193459,,,0.0
1991-08-29,15.1093,97.267,-0.0020212591315768025,,,0.0
1991-08-30,15.0424,96.976,-0.0029917649356924203,,,0.0
1991-09-03,15.0425,96.541,-0.0044856459330143705,,,0.0
1991-09-04,14.9647,96.368,-0.001791984752592235,,,0.0
1991-09-05,14.9431,96.808,0.004565830981238639,,,0.0
1991-09-06,15.0577,96.908,0.001032972481612937,,,0.0
1991-09-09,15.1196,96.582,-0.0033640153547696006,,,0.0
1991-09-10,15.0243,95.793,-0.008169224079020765,,,0.0
1991-09-11,14.9028,96.066,0.0028498950862796413,,,0.0
1991-09-12,14.9414,96.007,-0.0006141610975787248,,,0.0
1991-09-13,14.9493,95.135,-0.009082671055235525,,,0.0
1991-09-16,14.8033,95.999,0.00908183108214633,,,0.0
1991-09-17,14.9898,95.774,-0.0023437744143167683,,,0.0
1991-09-18,14.9435,95.831,0.0005951510848456465,,,0.0
1991-09-19,14.9317,95.695,-0.0014191649883650292,,,0.0
1991-09-20,14.9247,95.058,-0.006656565128794423,,,0.0
1991-09-23,14.8389,94.822,-0.0024826947758210816,,,0.0
1991-09-24,14.8347,95.555,0.0077302735652065024,,,0.0
1991-09-25,14.9659,95.463,-0.0009627962953274727,,,0.0
1991-09-26,14.9306,95.171,-0.0030587766988255938,,,0.0
1991-09-27,14.8941,95.231,0.0006304441479021428,,,0.0
1991-09-30,15.0186,95.703,0.004956369249509152,,,0.0
1991-10-01,15.0772,96.224,0.005443925477780276,,,0.0
1991-10-02,15.1969,96.293,0.0007170768207516165,,,0.0
1991-10-03,15.2069,95.784,-0.005285950172909781,,,0.0
1991-10-04,15.1318,95.327,-0.004771151758122483,,,0.0
1991-10-07,15.2514,95.286,-0.0004300985030474269,,,0.0
1991-10-08,15.2481,95.753,0.004901034779505986,,,0.0
1991-10-09,15.3315,95.304,-0.004689148120685549,,,0.0
1991-10-10,15.2384,96.126,0.008625031478217027,,,0.0
1991-10-11,15.3977,96.432,0.0031833218900192417,,,0.0
1991-10-14,15.5619,98.443,0.02085407333665179,,,0.0
1991-10-15,15.8981,98.554,0.001127556047662237,,,0.0
1991-10-16,15.8846,98.587,0.0003348418126103425,,,0.0
1991-10-17,15.8441,98.882,0.0029922809295344077,,,0.0
1991-10-18,15.9136,99.109,0.0022956655407453397,,,0.0
1991-10-21,16.0402,98.984,-0.0012612376272588266,,,0.0
1991-10-22,16.0164,98.421,-0.005687787925321097,,,0.0
1991-10-23,15.9487,97.538,-0.00897166255169135,,,0.0
1991-10-24,15.8057,96.674,-0.008858086079271521,,,0.0
1991-10-25,15.6828,96.344,-0.0034135341456856816,,,0.0
1991-10-28,15.6402,97.709,0.014167981399983542,,,0.0
1991-10-29,15.88,97.842,0.001361184742449506,,,0.0
1991-10-30,15.8833,97.468,-0.003822489319515121,,,0.0
1991-10-31,15.8095,97.091,-0.0038679361431445125,,,0.0
1991-11-01,15.7585,96.659,-0.004449434036110311,,,0.0
1991-11-04,15.7504,97.544,0.009155898571265864,,,0.0
1991-11-05,15.9187,97.018,-0.005392438284261392,,,0.0
1991-11-06,15.7934,96.874,-0.0014842606526624946,,,0.0
1991-11-07,15.7941,96.739,-0.0013935627722607702,,,0.0
1991-11-08,15.739,95.98,-0.007845853275307735,,,0.0
1991-11-11,15.7113,95.749,-0.0024067514065431173,,,0.0
1991-11-12,15.6809,95.897,0.0015457080491703135,,,0.0
1991-11-13,15.6812,95.634,-0.0027425258350105564,,,0.0
1991-11-14,15.6374,95.275,-0.003753895058242862,,,0.0
1991-11-15,15.5509,92.43,-0.029860928890055094,,,0.0
1991-11-18,15.1583,93.348,0.009931840311587115,,,0.0
1991-11-19,15.3109,92.584,-0.008184428161288948,,,0.0
1991-11-20,15.2064,91.801,-0.008457184826751951,,,0.0
1991-11-21,15.0662,91.744,-0.0006209082689730971,,,0.0
1991-11-22,15.0573,90.065,-0.01830092431112662,,,0.0
1991-11-25,14.7918,89.464,-0.006672958418919683,,,0.0
1991-11-26,14.7131,89.265,-0.002224358401144544,,,0.0
1991-11-27,14.6974,89.166,-0.0011090573012939586,,,0.0
1991-11-29,14.7049,88.799,-0.00411591862369054,,,0.0
1991-12-02,14.7372,90.022,0.013772677620243368,,,0.0
1991-12-03,14.9235,88.983,-0.011541623158783376,,,0.0
1991-12-04,14.7838,88.329,-0.007349718485553547,,,0.0
1991-12-05,14.6258,87.205,-0.012725152554653563,,,0.0
1991-12-06,14.4026,87.622,0.004781835903904685,,,0.0
1991-12-09,14.5464,86.735,-0.010123028463171369,,,0.0
1991-12-10,14.4089,86.3,-0.0050152764166715436,,,0.0
1991-12-11,14.3608,86.35,0.0005793742757820297,,,0.0
1991-12-12,14.4209,87.52,0.013549507817023798,,,0.0
1991-12-13,14.6208,88.382,0.009849177330895964,,,0.0
1991-12-16,14.8195,88.216,-0.0018782104953498635,,,0.0
1991-12-17,14.7572,87.893,-0.0036614673075178183,,,0.0
1991-12-18,14.7008,88.218,0.003697677858305104,,,0.0
1991-12-19,14.747,87.898,-0.0036273776326827267,,,0.0
1991-12-20,14.7217,88.573,0.007679355616737604,,,0.0
1991-12-23,14.8671,89.466,0.01008207918891757,,,0.0
1991-12-24,14.9241,89.235,-0.0025819864529541547,,,0.0
1991-12-26,14.9131,89.326,0.001019779234605167,,,0.0
1991-12-27,14.907,89.592,0.0029778563911964095,,,0.0
1991-12-30,14.9903,90.665,0.01197651576033576,,,0.0
1991-12-31,15.1649,92.498,0.020217283405944864,,,0.0
1992-01-02,15.4111,92.934,0.004713615429522644,,,0.0
1992-01-03,15.4838,93.078,0.001549486732519867,,,0.0
1992-01-06,15.7264,91.886,-0.012806463396291323,,,0.0
1992-01-07,15.525,90.014,-0.02037307097925689,,,0.0
1992-01-08,15.2088,88.689,-0.014719932454951512,,,0.0
1992-01-09,14.9849,87.969,-0.00811825592801807,,,0.0
1992-01-10,14.8632,88.09,0.0013754845456923626,,,0.0
1992-01-13,14.9427,89.319,0.013951640367805718,,,0.0
1992-01-14,15.1534,91.071,0.019615087495381767,,,0.0
1992-01-15,15.5207,90.916,-0.0017019687935786454,,,0.0
1992-01-16,15.4943,90.99,0.000813938140701298,,,0.0
1992-01-17,15.5069,91.896,0.009957138147049127,,,0.0
1992-01-20,15.7175,92.177,0.003057804474623449,,,0.0
1992-01-21,15.7448,93.502,0.014374518589235885,,,0.0
1992-01-22,15.9711,92.21,-0.013817886248422506,,,0.0
1992-01-23,15.7667,90.51,-0.01843617828868871,,,0.0
1992-01-24,15.3962,90.968,0.005060214340956826,,,0.0
1992-01-27,15.486,90.834,-0.0014730454665377035,,,0.0
1992-01-28,16.478,90.983,0.0016403549331747147,,,0.0
1992-01-29,16.4178,89.667,-0.014464240572414688,,,0.0
1992-01-30,16.1804,88.667,-0.011152374898234618,,,0.0
1992-01-31,15.9999,87.818,-0.009575151973112872,,,0.0
1992-02-03,15.905,88.133,0.0035869639481656,,,0.0
1992-02-04,15.9715,88.566,0.004913029171820016,,,0.0
1992-02-05,16.05,87.28,-0.014520244789196779,,,0.0
1992-02-06,15.8169,87.621,0.00390696608615948,,,0.0
1992-02-07,15.8787,88.362,0.008456876776115285,,,0.0
1992-02-10,16.013,89.511,0.013003327222109062,,,0.0
1992-02-11,16.3448,89.129,-0.00426763191116164,,,0.0
1992-02-12,16.2751,89.963,0.009357223799212333,,,0.0
1992-02-13,16.4274,89.112,-0.009459444438269071,,,0.0
1992-02-14,16.272,88.768,-0.003860310620342866,,,0.0
1992-02-18,16.2092,86.57,-0.024761175198269703,,,0.0
1992-02-19,15.8078,85.927,-0.0074275153055329834,,,0.0
1992-02-20,15.819,86.199,0.0031654776729082013,,,0.0
1992-02-21,16.3909,85.98,-0.002540632721957259,,,0.0
1992-02-24,16.3493,86.194,0.0024889509188184,,,0.0
1992-02-25,16.6975,86.133,-0.0007077058727986696,,,0.0
1992-02-26,16.6857,86.782,0.007534858881032891,,,0.0
1992-02-27,16.8114,86.492,-0.003341706805558675,,,0.0
1992-02-28,16.7552,86.165,-0.0037806964805993104,,,0.0
1992-03-02,16.6919,85.216,-0.011013752683804445,,,0.0
1992-03-03,16.508,85.513,0.0034852609838529336,,,0.0
1992-03-04,16.5656,84.526,-0.011542104709225565,,,0.0
1992-03-05,16.3744,84.358,-0.001987554125357782,,,0.0
1992-03-06,16.3418,84.389,0.00036748144811382666,,,0.0
1992-03-09,16.3478,84.089,-0.003554965694581025,,,0.0
1992-03-10,16.2897,84.012,-0.0009156964644602139,,,0.0
1992-03-11,16.2748,83.706,-0.003642336809027258,,,0.0
1992-03-12,16.2155,84.641,0.011170047547368167,,,0.0
1992-03-13,16.3966,85.692,0.012417150080929806,,,0.0
1992-03-16,16.6002,85.528,-0.0019138309293748046,,,0.0
1992-03-17,16.5685,85.236,-0.003414086614909717,,,0.0
1992-03-18,16.5119,84.541,-0.008153831714299176,,,0.0
1992-03-19,16.3773,84.16,-0.004506689062111824,,,0.0
1992-03-20,16.3034,83.776,-0.004562737642585524,,,0.0
1992-03-23,16.2291,84.156,0.004535905271199514,,,0.0
1992-03-24,16.3027,83.716,-0.005228385379533407,,,0.0
1992-03-25,16.2174,83.421,-0.0035238186248743864,,,0.0
1992-03-26,16.1603,84.008,0.007036597499430419,,,0.0
1992-03-27,16.274,83.541,-0.0055589943814874365,,,0.0
1992-03-30,16.1835,83.198,-0.004105768425084699,,,0.0
1992-03-31,16.1171,83.346,0.001778888915598964,,,0.0
1992-04-01,16.1458,83.449,0.0012358121565521074,,,0.0
1992-04-02,16.1657,82.626,-0.00986231111217617,,,0.0
1992-04-03,16.0063,84.953,0.028163047951008213,,,0.0
1992-04-06,16.4571,88.079,0.036796817063552645,,,0.0
1992-04-07,17.0626,86.135,-0.022071095266748997,,,0.0
1992-04-08,16.7024,85.971,-0.0019039879259302728,,,0.0
1992-04-09,15.6574,85.913,-0.0006746461015925131,,,0.0
1992-04-10,15.6141,86.368,0.00529605531176891,,,0.0
1992-04-13,15.8727,86.086,-0.0032650981845127047,,,0.0
1992-04-14,15.8191,87.244,0.01345166461445535,,,0.0
1992-04-15,16.0638,88.192,0.01086607675026352,,,0.0
1992-04-16,16.2491,88.698,0.005737481857764903,,,0.0
1992-04-20,16.4211,87.726,-0.010958533450585062,,,0.0
1992-04-21,16.2382,87.767,0.0004673642933679112,,,0.0
1992-04-22,16.2389,86.638,-0.01286360477172499,,,0.0
1992-04-23,15.9991,87.667,0.011877005471040425,,,0.0
1992-04-24,16.2536,88.654,0.011258512325048153,,,0.0
1992-04-27,16.483,89.441,0.008877208022198824,,,0.0
1992-04-28,16.5968,90.283,0.009414027124025948,,,0.0
1992-04-29,16.7491,90.055,-0.0025253923773024267,,,0.0
1992-04-30,16.7044,91.843,0.01985453334073628,,,0.0
1992-05-01,17.0413,91.3,-0.005912263318924804,,,0.0
1992-05-04,17.3139,91.95,0.007119386637459035,,,0.0
1992-05-05,17.4527,91.619,-0.0035997824904839826,,,0.0
1992-05-06,17.4027,91.186,-0.004726093932481135,,,0.0
1992-05-07,17.2784,90.888,-0.003268045533305619,,,0.0
1992-05-08,17.2393,91.002,0.0012542909955108872,,,0.0
1992-05-11,17.273,91.505,0.005527351047229789,,,0.0
1992-05-12,17.3831,90.624,-0.009627889186383243,,,0.0
1992-05-13,17.2126,90.645,0.00023172669491522413,,,0.0
1992-05-14,17.2208,91.175,0.005846985492856671,,,0.0
1992-05-15,17.254,90.122,-0.011549218535782835,,,0.0
1992-05-18,17.1637,91.5,0.015290384145935532,,,0.0
1992-05-19,17.4165,91.654,0.0016830601092896469,,,0.0
1992-05-20,17.431,90.774,-0.009601326728784332,,,0.0
1992-05-21,17.2673,91.237,0.005100579461079002,,,0.0
1992-05-22,17.3908,92.853,0.017712112410535275,,,0.0
1992-05-26,17.7463,97.815,0.0534393072921715,,,0.0
1992-05-27,18.6811,95.284,-0.025875376987169574,,,0.0
1992-05-28,18.2001,95.615,0.003473825616052917,,,0.0
1992-05-29,18.2372,94.239,-0.014391047429796466,,,0.0
1992-06-01,18.0128,94.646,0.004318806438947664,,,0.0
1992-06-02,18.095,94.295,-0.0037085560932316186,,,0.0
1992-06-03,18.0184,95.668,0.014560687205048106,,,0.0
1992-06-04,18.3059,95.946,0.002905882844838281,,,0.0
1992-06-05,18.379,95.996,0.0005211264669708893,,,0.0
1992-06-08,18.4526,95.913,-0.0008646193591399509,,,0.0
1992-06-09,18.4181,95.98,0.0006985497273570562,,,0.0
1992-06-10,18.4558,96.026,0.0004792665138568797,,,0.0
1992-06-11,18.481,96.581,0.005779684668735685,,,0.0
1992-06-12,18.5803,95.258,-0.013698346465661038,,,0.0
1992-06-15,18.2557,95.688,0.0045140565621786255,,,0.0
1992-06-16,18.3313,95.21,-0.004995401722264092,,,0.0
1992-06-17,18.2504,94.563,-0.006795504673878683,,,0.0
1992-06-18,18.1766,93.353,-0.012795702336008907,,,0.0
